Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2023-05-08,17.63498878479004,17.721328229841575,17.419137427479733,17.59181906226427,59352300
2023-05-09,17.692548751831055,17.843643465813045,17.440722856187012,17.56303821279465,33978200
2023-05-10,17.649381637573242,17.8580364694767,17.505480712415668,17.69255136618414,41500700
2023-05-11,18.29692840576172,18.332902941737377,17.21767585840502,17.361575374648233,136878100
2023-05-12,18.88692283630371,19.23947856456715,18.332906103743674,18.404856560445374,117237500
2023-05-15,18.46241569519043,18.814971405195397,18.275345066390514,18.75021613475155,81996700
2023-05-16,18.922895431518555,19.448132750761044,18.764605540933818,18.78619108742565,117782700
2023-05-17,18.46241569519043,19.25386793323907,18.354490701897603,19.138747757414624,107129200
2023-05-18,18.57033920288086,18.599119930704923,18.239369066947926,18.41204931687041,63010500
2023-05-19,18.541561126708984,18.836556745556276,18.448025127167707,18.764606293372385,69245500
2023-05-22,18.433635711669922,18.7142409591742,18.347294896562076,18.620704961778973,38010200
2023-05-23,18.88692283630371,19.01643338389861,18.361686835360683,18.45522146843432,58285300
2023-05-24,19.17472267150879,19.354598121283434,18.743021317581494,18.886922226337514,54796400
2023-05-25,19.03082275390625,19.311428010785125,18.843752125206752,19.282647280674087,49182700
2023-05-26,19.28264808654785,19.361793725320165,19.088383639542506,19.289843269376316,39866600
2023-05-29,19.203500747680664,19.29703536480417,19.109964758216574,19.246670465403774,17977100
2023-05-30,18.987651824951172,19.282647449467856,18.894117195953026,19.225087361082668,45736700
2023-05-31,18.79338836669922,18.966068640880824,18.613512909550778,18.901313366520117,49207600
2023-06-01,19.39776611328125,19.42654684139943,18.822165274324195,18.922895078056516,63148200
2023-06-02,19.556058883666992,19.85824969054439,19.505693977910884,19.73593433127638,39919300
2023-06-05,19.76471519470215,19.829470470561024,19.59203491652543,19.815081476635275,39321700
2023-06-06,20.182024002075195,20.325924904316373,19.57764240840738,19.750324040033078,75426600
2023-06-07,20.77202033996582,20.908724712111223,20.455439121491448,20.613729044558156,82330400
2023-06-09,21.786514282226562,21.865658544434478,20.879941879331945,20.937501966547124,80442400
2023-06-12,22.167850494384766,22.297361040416785,21.613835140851183,21.7433443145424,119350400
2023-06-13,22.12459373474121,22.41590790222907,21.917606544516666,22.41590790222907,79174900
2023-06-14,23.0752010345459,23.0752010345459,22.139926181611113,22.185924312291917,98326000
2023-06-15,22.530900955200195,23.650163916219707,22.44657397547823,23.151862543978723,120579500
2023-06-16,22.722557067871094,22.937210634414946,22.262587437317947,22.40824380462947,94572000
2023-06-19,23.32051658630371,23.351180541968663,22.65355836965165,22.71488774318916,34573900
2023-06-20,23.43551254272461,23.573504019720126,22.921878412912314,23.228525327231335,55605300
2023-06-21,24.416784286499023,24.531776697326173,23.65016626470758,23.711495647962582,89294300
2023-06-22,24.110136032104492,24.294124171658105,23.82648673641283,24.117800925154107,43455800
2023-06-23,23.121196746826172,23.9798094753255,22.91420955394584,23.918480099161812,76023400
2023-06-26,23.642498016357422,23.803487086186106,23.090533611249146,23.090533611249146,53635000
2023-06-27,23.458507537841797,23.918478560585278,23.25918671257937,23.711491381019577,48399600
2023-06-28,23.68082618713379,23.90314607740268,23.420175987194618,23.44317505032134,36794600
2023-06-29,23.78815460205078,23.857150331879765,23.581167412563836,23.765155538038574,32071800
2023-06-30,22.638225555419922,23.826482633760392,22.477235047151424,23.76515326446942,104262900
2023-07-03,23.059865951538086,23.136528032576763,22.783883044681875,22.783883044681875,31266900
2023-07-04,23.1135311126709,23.29751924689841,22.967873291412893,22.967873291412893,18308000
2023-07-05,23.082866668701172,23.420177509911962,22.737888010408682,23.12119698086359,53585500
2023-07-06,22.730222702026367,22.998539286139547,22.346913713924042,22.883546882150398,47685700
2023-07-07,22.6152286529541,23.151861782144547,22.50790261199907,22.814549487733192,55533500
2023-07-10,22.653560638427734,22.745555439051167,22.239587691141658,22.316249781293227,25590200
2023-07-11,22.346912384033203,22.638228016490775,22.231919986887384,22.638228016490775,40877000
2023-07-12,22.362245559692383,22.822216620070925,22.339246494900763,22.385244624484002,40181800
2023-07-13,22.714889526367188,22.78388525978918,22.262586274900826,22.28558387790301,35886500
2023-07-14,22.27025032043457,22.676558350437535,22.124593966270204,22.615228974418944,34451100
2023-07-17,22.224252700805664,22.300914783092892,21.42697084675826,21.779614378188867,52160800
2023-07-18,22.101594924926758,22.385244203187604,22.00960012969934,22.231920031877795,35640400
2023-07-19,22.308582305908203,22.331579908253506,21.902274272051677,22.08626240185246,46517700
2023-07-20,22.331581115722656,22.500238007148415,22.139926620708117,22.28558444633734,33177100
2023-07-21,22.75322151184082,22.891212979959143,22.331580752345083,22.346913462626613,52059200
2023-07-24,23.228525161743164,23.312853610908043,22.81455219591373,22.84521615602326,45268100
2023-07-25,23.765155792236328,23.803486103792356,23.151862034093938,23.38184682784542,56261000
2023-07-26,23.765155792236328,23.93381121017357,23.481506515215685,23.7268254806803,45880200
2023-07-27,22.530900955200195,23.680827873698323,22.52323460027862,23.650163916219707,86471900
2023-07-28,22.814550399780273,22.960208219904747,22.477238091884338,22.561566534410247,43608600
2023-07-31,23.849483489990234,23.880147445839103,23.228521934214964,23.228521934214964,91290800
2023-08-01,23.458507537841797,23.834150125456826,22.960206205789515,23.834150125456826,75752400
2023-08-02,23.404848098754883,23.44317841392476,22.845215846703198,23.38951538780381,62068400
2023-08-03,23.703828811645508,23.864817891097633,23.473843994654533,23.711495167172917,57304400
2023-08-04,22.998537063598633,23.872481004108945,22.79921623358253,23.535170179965643,120685800
2023-08-07,23.144195556640625,23.381846703884918,22.891211699972143,22.891211699972143,44984900
2023-08-08,23.167192459106445,23.297517560861966,22.783883508320525,22.929541319037305,34771300
2023-08-09,23.351181030273438,23.55050186399031,23.121196240250384,23.159526551185017,48561500
2023-08-10,23.48150634765625,23.65782958129568,23.090532493510175,23.2285224914518,54020200
2023-08-11,23.42784309387207,23.79582080467799,23.121196220040165,23.46617486698083,39403200
2023-08-14,23.489171981811523,23.56583406423254,23.20552417772364,23.366513234820935,27992700
2023-08-15,23.6578311920166,24.64676908227885,23.650164836796613,24.57010553007897,87366200
2023-08-16,24.179128646850586,24.516439461397727,23.67315950061474,23.76515428962332,74461000
2023-08-17,24.102468490600586,24.67743048452798,24.002807339367536,24.3401196430516,57570600
2023-08-18,24.16379737854004,24.286456129723884,23.90314716672245,24.079468938773275,45579700
2023-08-21,23.99514389038086,24.554774704529017,23.742159997532525,24.30179227388854,42236900
2023-08-22,24.36067771911621,24.36067771911621,24.066216071921104,24.273134780068563,31372200
2023-08-23,25.657896041870117,25.657896041870117,24.742678360020538,24.83022129047974,95507400
2023-08-24,25.61810302734375,26.039900530821605,25.33956008382192,25.681771720657537,49332300
2023-08-25,25.443016052246094,25.840937754718915,25.307723128788847,25.76931200006831,34079000
2023-08-28,25.72951889038086,25.73747595775453,25.355472970130794,25.546472945997724,24956100
2023-08-29,25.785232543945312,25.864815376902666,25.45893655345015,25.785232543945312,40607500
2023-08-30,25.960311889648438,26.023980576157577,25.705643215392016,25.793186141397047,34637900
2023-08-31,25.41914176940918,26.09560638554443,25.371390254426665,26.031937698901075,48971500
2023-09-01,25.968273162841797,26.01602164398385,25.435058514930624,25.634018615396396,50089200
2023-09-04,25.69768524169922,26.039896829897973,25.634016557434354,26.00806248776554,21667400
2023-09-05,26.557191848754883,26.652694877384334,25.641977260231226,25.681768670881812,75082900
2023-09-06,26.676572799682617,26.899407158803438,26.437821266925962,26.541278341723228,57856500
2023-09-08,26.581069946289062,26.795944177628563,26.469649742773974,26.644735598121844,39074100
2023-09-11,26.557191848754883,26.811860519986688,26.525360541768432,26.63677770594609,30276200
2023-09-12,26.684526443481445,26.88348653455635,26.65269513618591,26.700443615074246,31963000
2023-09-13,26.286605834960938,26.819820449055733,26.286605834960938,26.780029038664185,47685700
2023-09-14,26.95511245727539,27.05857255533029,26.342315008627278,26.342315008627278,46502100
2023-09-15,26.971031188964844,27.05061705202956,26.748196844164152,26.9551140163519,54801500
2023-09-18,27.162033081054688,27.623618923838734,26.939195709743995,27.058572981370798,52363400
2023-09-19,27.225698471069336,27.551992903035366,27.114281304430705,27.225698471069332,43247200
2023-09-20,27.289365768432617,27.544034432319723,27.066528410613945,27.177948607468252,39102300
2023-09-21,26.867568969726562,27.289366421037126,26.764111909722665,27.058571990154554,60109400
2023-09-22,27.082447052001953,27.20978139085897,26.907364233504875,27.074489984025313,31020500
2023-09-25,27.25753402709961,27.321202717090948,27.002865338914713,27.01878251141255,26767200
2023-09-26,26.62881851196289,27.130198803780306,26.62881851196289,27.05857304780639,60687500
2023-09-27,27.472410202026367,27.472410202026364,26.8834869867471,26.947155674189233,53708700
2023-09-28,27.416706085205078,27.488331852301734,27.22570302765047,27.416706085205078,30765000
2023-09-29,27.56791114807129,27.607702561149907,27.25753387581178,27.45649397709508,40227600
2023-10-02,27.15407371520996,27.67137119179988,27.00286513147747,27.496285331558948,34403400
2023-10-03,27.034696578979492,27.241613725906475,26.764110749373504,27.034696578979492,37947300
2023-10-04,25.960311889648438,26.827778010050025,25.777268969769764,26.740235084044993,88895900
2023-10-05,26.047855377197266,26.214981129051576,25.697686701518208,25.872769521412668,35342000
2023-10-06,26.668611526489258,26.915323153199896,25.72952261024271,25.944396855186113,48132800
2023-10-09,27.814620971679688,27.91808106771989,27.138154849435335,27.177949295836196,77528400
2023-10-10,28.02153968811035,28.124999789911215,27.647496765413713,27.774831107672394,48326500
2023-10-11,27.949913024902344,28.05337312334974,27.448535776198234,27.965830196655027,41578500
2023-10-13,28.87308692932129,28.93675561455468,28.47516675428262,28.483126857881796,66943700
2023-10-16,29.191425323486328,29.28692531884805,28.61841927953576,28.96859098901227,49626600
2023-10-17,29.979307174682617,29.979307174682617,29.151635444869065,29.207344031417374,68814800
2023-10-18,30.655771255493164,30.7273970098521,30.170308146603723,30.23397683309614,85931700
2023-10-19,30.51251983642578,30.615979934334906,30.178265303138634,30.52843700809565,56016600
2023-10-20,30.122556686401367,30.926357157431514,29.756470846075793,30.791062716334626,66242400
2023-10-23,28.13295555114746,29.286924681945838,28.061329797211283,29.119798934724777,104499100
2023-10-24,28.554758071899414,28.801466684636612,27.9897090080029,28.371715120681603,78634900
2023-10-25,28.70595932006836,28.873085054116775,28.451290667454636,28.713919423150557,32846500
2023-10-26,28.4114990234375,28.594541926238282,27.97378747014087,28.530873245669426,47858600
2023-10-27,28.20458221435547,29.016339773171918,27.98970494561963,28.81737967647838,45843100
2023-10-30,27.91808319091797,28.42742057032838,27.742997328286798,28.316003398068634,31346900
2023-10-31,27.64749526977539,27.99766393307124,27.448535181016155,27.862369494052146,36965200
2023-11-01,27.949913024902344,28.28416755992851,27.774830207403014,27.87033020202902,46335300
2023-11-03,28.284168243408203,28.56271116608585,27.894205115769335,28.483128341289426,30959700
2023-11-06,28.26028823852539,28.753711419468225,28.26028823852539,28.443334182485074,33583600
2023-11-07,27.790746688842773,28.18866690857459,27.58382951037398,27.910123969118455,48919900
2023-11-08,27.193864822387695,27.695245120963648,26.9869476556128,27.536076434888248,59742900
2023-11-09,27.758914947509766,27.97379222713525,27.345077561107765,27.456494735160167,56231100
2023-11-10,27.631580352783203,27.902166217008027,27.46445155731326,27.583828834664608,40004800
2023-11-13,28.403541564941406,28.45129307981397,27.5917840274483,27.599744131205426,44120000
2023-11-14,28.793500900268555,28.841252408872748,28.24437221282388,28.40353783639184,50888600
2023-11-16,28.29212760925293,29.040219581011687,28.25233619362309,28.634339248272273,72361200
2023-11-17,29.215303421020508,29.382429193943782,28.507005876439525,28.514965981373308,87666300
2023-11-20,29.239173889160156,29.621176867956724,28.86512797755339,29.263048126619374,67796900
2023-11-21,28.936758041381836,29.080009559280974,28.57862924663399,29.080009559280974,49597800
2023-11-22,29.07838249206543,29.07838249206543,28.325785115910488,28.863356022393987,58578300
2023-11-23,29.086654663085938,29.15281860262111,28.7889263997885,29.053575848188633,24068100
2023-11-24,29.169361114501953,29.624227180572223,28.706222978121605,28.929521553436928,53456200
2023-11-27,29.003952026367188,29.27687353648445,28.739302585879635,28.94606015843992,36996000
2023-11-28,29.44227409362793,29.45881507634466,29.07011302454604,29.0866508523929,36875900
2023-11-29,29.136276245117188,29.797899834948193,28.89643670790653,29.690388170573872,37528600
2023-11-30,29.69865608215332,29.706924996491253,29.144547330281153,29.32649183954588,58808800
2023-12-01,29.500165939331055,29.773087421700847,29.384382215248063,29.541519973534864,36388100
2023-12-04,28.871627807617188,29.400926697786094,28.822004853587515,29.309952859500143,35601900
2023-12-05,28.739301681518555,29.086652878151785,28.681409815413016,28.879895312097695,43234200
2023-12-06,27.705514907836914,28.780653661346097,27.705514907836914,28.573896087407014,64179200
2023-12-07,27.63934898376465,28.267893730101584,27.325079765466164,27.829568714405813,64723900
2023-12-08,28.524276733398438,28.565627617856766,27.688974354937024,27.879190947341538,53290700
2023-12-11,28.41676139831543,28.689679754723173,28.317518646428084,28.499463165743183,30613300
2023-12-12,28.185192108154297,28.615245056891723,27.953621495522608,28.57389417584428,30371500
2023-12-13,28.590435028076172,28.631785908933917,28.2348117739336,28.29270363810844,38992900
2023-12-14,29.210712432861328,29.558066828994363,28.81373823361678,28.946062966698296,57950000
2023-12-15,29.276874542236328,29.599415861731444,28.946061152827326,29.17762863249145,56570100
2023-12-18,29.640769958496094,30.021203189130116,29.42574344048967,29.56633709555721,44474300
2023-12-19,29.979848861694336,29.979848861694336,29.61595665954017,29.740009313631912,32183000
2023-12-20,30.087360382080078,30.385091767000496,30.012927535849975,30.079088313126775,38947900
2023-12-21,30.095632553100586,30.335472100782923,29.830983105613278,30.327200030934417,30511900
2023-12-22,30.38509178161621,30.434711575880193,30.079088327595294,30.186603139950478,31234700
2023-12-26,30.873043060302734,30.906121875080263,30.45952790431606,30.484337804116777,23466800
2023-12-27,30.897857666015625,30.95574954428139,30.70764104387516,30.864775691329264,19588500
2023-12-28,30.798608779907227,30.89785152938494,30.633202094197628,30.79033671044318,21421900
2024-01-02,31.245203018188477,31.33617685391138,30.930933782798643,30.964012596349573,24043800
2024-01-03,32.221099853515625,32.353424575824654,31.154230005284575,31.26174482805761,52300200
2024-01-04,31.948179244995117,32.543638876032844,31.848933344097155,32.35342229828343,45344900
2024-01-05,32.02261734008789,32.36996858553367,31.76623678639896,32.146670004231154,35783700
2024-01-08,31.782772064208984,31.782772064208984,31.104607526442663,31.741421183588102,35158100
2024-01-09,31.509857177734375,32.04742820308928,31.451965301757156,31.981264256332103,27279000
2024-01-10,31.22039222717285,31.650448339747456,31.021903577188397,31.50985155541054,27382000
2024-01-11,31.48503875732422,31.55120268618173,31.17903847353267,31.41060591479441,26564400
2024-01-12,31.567745208740234,32.03088331501811,31.567745208740234,31.840666723565654,24479500
2024-01-15,31.906827926635742,31.939906738278577,31.311365148885162,31.41887996261679,13818300
2024-01-16,31.509857177734375,32.080510176467875,31.493319345915705,31.931644451134844,31277700
2024-01-17,31.327909469604492,31.551208035049676,31.278286514548796,31.402342324752887,27577300
2024-01-18,31.203853607177734,31.542935912315084,31.06325996706068,31.542935912315084,22987200
2024-01-19,31.03844451904297,31.344447985475668,30.79033607304974,31.270015136190693,31745200
2024-01-22,31.179039001464844,31.270012827749426,30.79033380001974,31.01363233139013,22753700
2024-01-23,31.567745208740234,31.73315190061592,30.955744550131502,31.294826848785053,32498500
2024-01-24,31.327909469604492,31.873749355735946,31.236935629437536,31.66699177530933,25415300
2024-01-25,32.48575210571289,32.48575210571289,31.534669067816406,31.642180745010894,48655300
2024-01-26,33.04813003540039,33.15564485777892,32.179748851254374,32.336883472522814,41378200
2024-01-29,33.5526123046875,33.56915328596205,32.94061177187695,33.081205380406274,30547500
2024-01-30,33.345855712890625,33.69321001972786,33.122557191681615,33.221799927262396,34829000
2024-01-31,33.70975875854492,34.1067361391101,33.23008275224062,33.27143364254553,57978900
2024-02-01,34.3796501159668,34.636030650666235,33.63532156675573,33.726295406644894,61629200
2024-02-02,33.93305206298828,34.55332478549401,33.92478314816443,34.38792125005532,36485600
2024-02-05,34.08191680908203,34.470622047132046,33.850349342092294,33.91651012343074,27703000
2024-02-06,34.39619064331055,35.02473228938278,34.131541197083266,34.28040690494489,35474600
2024-02-07,34.90068054199219,34.90068054199219,34.255594739557274,34.33829966544398,30648100
2024-02-08,34.6194953918457,35.10744348706512,34.6194953918457,34.983387656720716,25589100
2024-02-09,34.15635299682617,35.00819640694761,34.15635299682617,34.85105862053557,30388000
2024-02-14,33.89997482299805,34.239057134185295,33.792459996074186,33.990945509765545,18315300
2024-02-15,34.98337936401367,34.98337936401367,33.784184856142915,33.91650957153672,33246400
2024-02-16,35.30592346191406,35.47133015799783,34.784896628325114,34.80970652853306,37268900
2024-02-19,35.47959899902344,35.51267781133347,35.198408587732935,35.3638121138932,12826700
2024-02-20,35.1074333190918,35.41343361581311,34.81797085041387,35.37208273596481,42375400
2024-02-21,35.15705490112305,35.33073365311142,34.84278567439564,35.107435104729284,20873800
2024-02-22,34.89240264892578,35.29764883096498,34.56986137897101,35.28937676232163,32162800
2024-02-23,34.65257263183594,34.93376307463605,34.41273307520959,34.85105814741814,43924500
2024-02-26,35.30592346191406,35.339005432104884,34.59468003203339,34.65257190243216,25885700
2024-02-27,35.25630187988281,35.4134364980432,35.04954430894381,35.31419374735612,27678100
2024-02-28,33.43683624267578,35.512680967212,32.940619310357974,35.1653297455636,112322000
2024-02-29,33.19699478149414,34.1067299782254,32.95715524423016,33.569159036753746,61899800
2024-03-01,33.23007583618164,33.78418459165837,33.19699386887466,33.37066946493124,31248500
2024-03-04,33.147377014160156,33.70148581880646,33.097754058796326,33.304511640506796,21988000
2024-03-05,33.04813003540039,33.38721233225246,32.758670692308456,33.16391377263716,30293300
2024-03-06,33.775917053222656,33.775917053222656,33.172185322190764,33.24661817422868,45481000
2024-03-07,33.40375518798828,33.85862124755697,33.31278134510047,33.61051277459863,50199800
2024-03-08,30.35201072692871,30.64974212093254,29.028760437452814,29.690387159625775,230369800
2024-03-11,29.483627319335938,31.21212052996105,29.194164862035784,29.50016514672929,127528700
2024-03-12,30.45125389099121,30.790336171064364,29.905414046120526,30.062548659613427,76139100
2024-03-13,30.087360382080078,30.873039724537865,30.029468518886656,30.517416476424025,45140600
2024-03-14,29.955036163330078,30.533954804747186,29.897144299188366,30.385092264718487,39983400
2024-03-15,30.03774070739746,30.145255531421167,29.723468305181388,30.02119972255764,59362500
2024-03-18,30.054283142089844,30.368555559466774,29.359577519655296,30.112175014386857,35326100
2024-03-19,29.830978393554688,30.47606092554991,29.409194389143142,30.095627799238358,48540800
2024-03-20,30.35201072692871,30.385092694011366,29.615954311124817,29.9633055008826,39017900
2024-03-21,29.52497673034668,30.64973822938764,29.508435748905534,30.476059501690415,47220200
2024-03-22,29.814443588256836,29.955040388769188,29.301685652870955,29.690390928255802,34426800
2024-03-25,30.269309997558594,30.45952975716937,29.905417773908052,29.921958759738143,26951500
2024-03-26,29.988117218017578,30.327199514010463,29.913684365001078,30.327199514010463,24837800
2024-03-27,30.227956771850586,30.318930609442702,29.872333491192446,30.00465821272546,19995700
2024-03-28,30.897857666015625,31.03018240989033,30.16180108103316,30.186610984612557,31958200
2024-04-01,31.1376895904541,31.18730938540665,30.773794268162213,31.01363379333278,23697800
2024-04-02,31.939905166625977,31.9647182177246,31.236930764604686,31.27828164327597,45930700
2024-04-03,31.774499893188477,32.2624478546368,31.609096371235786,32.006070502688154,31437200
2024-04-04,31.410608291625977,32.65115365774803,30.95574228835523,31.815854499368655,165566800
2024-04-05,31.509857177734375,31.89856247775625,30.740718648470583,31.344453620582673,65469200
2024-04-08,31.948179244995117,32.30380250270446,31.203850762610447,31.451959205115333,36384400
2024-04-09,32.030879974365234,32.369962237654285,31.47677124247309,32.17147675200064,36989300
2024-04-10,32.74213409423828,32.85791784698679,31.97299555969959,32.03088743607385,55821500
2024-04-11,32.502288818359375,32.88272198349827,32.41958705371878,32.75039726715126,33195300
2024-04-12,32.20455551147461,33.12255955704534,32.00607002613872,32.849641225991014,39613500
2024-04-15,32.510562896728516,32.62634663632822,31.948182028783993,32.20455940793468,28692000
2024-04-16,32.659423828125,32.841368325933196,32.21282676511703,32.26244655776025,37303000
2024-04-17,32.899261474609375,33.039858253962976,32.53536930988408,32.65942510608608,39221700
2024-04-18,32.957157135009766,33.56916096264452,32.7917535941785,33.08121294550353,45078800
2024-04-19,33.51953887939453,33.96613602294474,32.94888907699397,33.1225646923067,80546900
2024-04-22,34.32175827026367,34.396191125237365,33.51126893547802,33.70975444549435,51775500
2024-04-23,34.255592346191406,34.42927110098374,33.87515917830366,34.23905451703987,35456900
2024-04-24,34.09845733642578,34.72700210250805,34.08191635259519,34.36310676797513,45388300
2024-04-25,34.91722106933594,35.13224756408126,33.974407010682064,34.23905646030875,66372400
2024-04-26,35.41035079956055,35.520872964695386,34.917239934023776,35.10428243380829,31899100
2024-04-29,35.83544158935547,35.83544158935547,35.12978367573578,35.2658136870923,27886000
2024-04-30,35.72492218017578,35.886456832236085,35.38484547317196,35.70791802050441,36635400
2024-05-02,35.8609504699707,36.03098881520153,35.57188625604179,35.92046340431974,33244700
2024-05-03,35.404762268066406,36.11480947879946,35.01423714860626,36.11480947879946,45114200
2024-05-06,35.644405364990234,35.82191802172847,35.25388022878398,35.38701218200841,22977200
2024-05-07,36.079307556152344,36.079307556152344,35.50239232653732,35.63552765207063,23808600
2024-05-08,36.62959289550781,36.682847701721606,35.777536310718546,35.81303612908917,25352000
2024-05-09,36.984615325927734,37.13550225287632,36.336697076729564,36.443206690730435,27206400
2024-05-10,36.90473937988281,37.35739340372904,36.83373296826737,37.135503446088876,27968700
2024-05-13,36.94023895263672,37.250886922716674,36.84260683020508,37.046748569346896,18394300
2024-05-14,36.274566650390625,36.656217620232425,35.64440002977623,36.17693453450944,53613200
2024-05-15,34.082298278808594,34.44619766783201,33.28349309033183,33.37224771759725,131281100
2024-05-16,33.08823013305664,34.30418956562508,33.05273031223434,33.99354158658196,83168500
2024-05-17,32.56456756591797,33.21248580810997,32.404806532416174,33.15035689350059,67207900
2024-05-20,32.61782455444336,33.05273037157568,32.51131832024097,32.60007295111427,40400400
2024-05-21,32.555694580078125,32.919593972094866,32.45806245781987,32.65332670233638,27967400
2024-05-22,32.99947738647461,33.2479930752806,32.316055856485804,32.395936382998066,36528800
2024-05-23,32.67108154296875,33.46988343140975,32.45806567458773,33.23024184914574,47987800
2024-05-24,32.493568420410156,33.00835140085303,32.4580652118907,32.90184516106697,23684700
2024-05-27,32.84858703613281,32.91071933766316,32.56456816815968,32.5911972647504,13623300
2024-05-28,33.54975891113281,33.98466469183171,33.203611139643826,33.230236849520864,46437700
2024-05-29,33.5053825378418,33.65626607906684,33.23023778024255,33.46987933316345,29246800
2024-05-31,34.42844772338867,34.51720235492874,33.63851999105666,33.66514570336425,53929400
2024-06-03,34.24205780029297,34.55270236773884,34.11779658754277,34.463947744403406,43454500
2024-06-04,33.860408782958984,34.10892445128184,33.461006183317224,34.0822987398964,34090200
2024-06-05,33.904788970947266,34.108927342339726,33.78940523554376,33.9580403982317,18627100
2024-06-06,34.06454849243164,34.36631898130445,33.96691636577099,33.97579047466188,25944100
2024-06-07,32.786460876464844,34.14442980049747,32.7154578463889,33.92253982963023,46003600
2024-06-10,33.28349304199219,33.780527756963856,32.946219364483845,33.008348280633804,32560900
2024-06-11,33.42550277709961,33.72727325215504,33.28349334094247,33.55863810477219,31131300
2024-06-12,32.698184967041016,33.820986555094365,32.50648789932752,33.729703232060004,52182400
2024-06-13,32.36956024169922,33.03593826676744,31.812722903457594,32.77121523045614,46233500
2024-06-14,31.65753936767578,32.40607375037317,31.173731493605295,32.39694681107781,53534900
2024-06-17,31.776208877563477,32.06831967165534,31.2832706066952,31.411068643830973,40941800
2024-06-18,32.771217346191406,32.99029873398866,31.78534065439616,31.849239682690012,36180700
2024-06-19,32.79859924316406,32.972038952633866,32.46997370333866,32.77121494225715,20776200
2024-06-20,33.31892395019531,33.674933813327335,33.04507047718882,33.06332783968737,39442900
2024-06-21,33.49235916137695,33.73882829857049,33.20937878633781,33.364561123328905,43340200
2024-06-24,33.830116271972656,33.830116271972656,33.30066325914362,33.62928878679813,24599400
2024-06-25,33.802730560302734,33.88488694724854,33.55626139946532,33.82098792209466,18572600
2024-06-26,33.85750198364258,33.88488628467715,33.51061908085024,33.59277546618959,25553200
2024-06-27,34.423465728759766,34.651677519826436,34.067455891853456,34.240895599459314,37731000
2024-06-28,34.73383331298828,34.84337399581075,34.42346514312835,34.50562152580408,22019700
2024-07-01,35.26328659057617,35.38195421357682,34.85250467417055,34.971175779406735,24963500
2024-07-02,35.153743743896484,35.69232372512015,35.08984471919501,35.4458580482634,33346200
2024-07-03,34.542137145996094,35.40934265630081,34.469107700724464,35.32718627148804,38509400
2024-07-04,34.06745910644531,34.65168078954522,33.88488895991762,34.59691218315204,32698800
2024-07-05,34.25002670288086,34.36869781162357,33.87575949737138,34.18612767868917,32758800
2024-07-08,35.089839935302734,35.16286937199708,34.040067899585495,34.213507588381766,48845900
2024-07-09,35.08071517944336,35.32718432026851,34.93465977920277,35.098972539752864,34832500
2024-07-10,34.75209045410156,35.19938708633807,34.669934071945285,35.13548806490935,32899700
2024-07-11,34.98943328857422,35.09897397266781,34.78860579920634,34.834247460725706,17229400
2024-07-12,34.82512283325195,35.15374490734895,34.8159924110006,35.0807189405171,15779100
2024-07-15,35.144615173339844,35.35456959936426,34.87076172557911,34.962045047420844,22969200
2024-07-16,35.05333709716797,35.1446204326701,34.78861054908133,35.00769194718087,19637000
2024-07-17,35.235897064208984,35.31805344342429,34.99855834771776,35.08071472693307,24606100
2024-07-18,35.172000885009766,35.290671993955094,35.00768811331182,35.14461658380533,21315500
2024-07-19,35.31805419921875,35.39108364107754,35.04420075671916,35.14461449815728,30593100
2024-07-22,34.61516571044922,35.226775172738456,34.57865446730511,35.226775172738456,25807800
2024-07-23,34.167869567871094,34.6881921718703,34.167869567871094,34.61516272740381,25284700
2024-07-24,34.44172668457031,34.688195862514384,34.23177223274446,34.377827654981395,23863800
2024-07-25,34.396080017089844,34.45997903738829,34.02181283438379,34.28653933689758,19562600
2024-07-26,34.35956573486328,34.80686236489733,34.15873825008447,34.38695003470203,32043200
2024-07-29,33.66580581665039,34.43259760634558,33.2458934568338,34.240897047244985,39790000
2024-07-30,33.455848693847656,33.565389374377375,33.218506490091904,33.32804717062163,16040700
2024-07-31,34.14961624145508,34.14961624145508,33.738834273387056,33.820990667000665,28561100
2024-08-01,33.62928771972656,34.53300789210103,33.58364606060844,34.459978451723735,29756300
2024-08-02,32.616031646728516,33.592777920322014,32.616031646728516,33.519751951483,36483900
2024-08-05,32.58864212036133,32.58864212036133,31.58450822244014,31.767078338629023,44765900
2024-08-06,33.15460968017578,33.46497786423328,32.2600198513596,32.49735858870444,36009000
2024-08-07,33.10896682739258,33.54713304521694,32.86249767694721,33.5014913837794,25020500
2024-08-08,33.6384162902832,33.72970309518268,33.00855300653678,33.181992712492466,29870300
2024-08-09,33.32804870605469,33.729703690227105,32.479104040043914,32.98116928802383,66082100
2024-08-12,34.08570861816406,34.51474784134569,33.592770380751354,33.592770380751354,39655100
2024-08-13,33.87575912475586,34.350440072269805,33.747961077778186,34.25915326568889,28557200
2024-08-14,34.4691047668457,34.68818960177731,33.92139790286966,33.94878220139787,37955500
2024-08-15,34.99856185913086,35.19938935785853,34.68819367120434,34.73383533485089,33409000
2024-08-16,35.144615173339844,35.39108432099516,34.715575899765525,34.84337394323817,35472700
2024-08-19,35.089839935302734,35.4093384974877,35.053328699190764,35.23589532645623,28138200
2024-08-20,34.952919006347656,35.30892884580888,34.58777874512632,35.14461607648284,27322600
