Date,high_acao,low_acao,open_acao,volume_acao,close_acao
2019-10-21,8.84047114142611,8.773714906918448,8.821398018184443,43337700.0,8.82775592803955
2019-10-22,9.117033477549263,8.827755270257066,8.837291528005498,64228700.0,9.08206558227539
2019-10-23,9.244186976813989,9.043917717782294,9.069348744426375,45930600.0,9.202861785888672
2019-10-24,9.2982291409334,8.973983056142167,9.266440202092843,60529900.0,9.002593040466309
2019-10-25,9.393595428512985,9.22193612747763,9.282335051139876,74476900.0,9.298229217529297
2019-10-28,9.428562751430324,9.25690346078581,9.288691791640447,37461800.0,9.409489631652832
2019-10-29,9.517572278679062,9.301408219273908,9.345912370448998,49994200.0,9.479425430297852
2019-10-30,9.565255523208377,9.368164581972172,9.463531401147211,63001200.0,9.562076568603516
2019-10-31,9.682871807020659,9.422203646632353,9.492139420811096,67070400.0,9.660619735717773
2019-11-01,9.927648251594945,9.485783851574746,9.724199999440083,101210200.0,9.673337936401367
2019-11-04,9.924470271346646,9.523931030845164,9.819567180238424,81023400.0,9.651086807250977
2019-11-05,9.727376569941029,9.403130542800852,9.666977657515279,92980900.0,9.425382614135742
2019-11-06,9.759165884367961,8.932656620797717,9.55253811373278,154003100.0,9.444456100463867
2019-11-07,9.876784423946512,9.390415957244084,9.536644210774002,96329000.0,9.82274341583252
2019-11-08,9.787777120574642,9.51439309824958,9.679695093437923,61567700.0,9.54300308227539
2019-11-11,9.679695129394531,9.469888983308268,9.488962103955135,30570500.0,9.679695129394531
2019-11-12,9.795190821208568,9.60319088288428,9.612791093423336,41655600.0,9.606390953063965
2019-11-13,9.641591043912578,9.475191657713538,9.583991608507725,41827700.0,9.567991256713867
2019-11-14,9.631993930282613,9.366394125433661,9.561593584913455,44595200.0,9.375993728637695
2019-11-18,9.551991507518274,9.30239151289578,9.503991672877682,54468100.0,9.305591583251953
2019-11-19,9.436789412071343,9.193589609807935,9.35998957088567,33740200.0,9.209589958190918
2019-11-21,9.551992416381836,9.241592276159755,9.257592629463048,53033100.0,9.551992416381836
2019-11-22,9.708789857096908,9.459189899386077,9.523190076342985,34786000.0,9.593589782714844
2019-11-25,9.631991934264436,9.481591671489227,9.574391885571892,29868400.0,9.513591766357422
2019-11-26,9.513590256905951,9.311990728819406,9.47839070745173,54147800.0,9.340790748596191
2019-11-27,9.487991316906315,9.324791390919572,9.391991647667531,33072500.0,9.385591506958008
2019-11-28,9.452789798998726,9.219189594461705,9.382389486528302,46602800.0,9.449589729309082
2019-11-29,9.459192285815844,9.283192670308345,9.436792401335007,37699000.0,9.32799243927002
2019-12-02,9.439991018992654,9.302391052246094,9.40799092736655,31353600.0,9.302391052246094
2019-12-03,9.340791295092735,9.19359111758246,9.334391154689902,29194000.0,9.273591041564941
2019-12-04,9.491192817687988,9.315193194108138,9.363193035961634,44960000.0,9.491192817687988
2019-12-05,9.724789619940832,9.446390253304633,9.48478987129194,50447000.0,9.615989685058594
2019-12-06,9.78879212841059,9.641591930132055,9.647992071437876,44348600.0,9.711992263793945
2019-12-09,9.753590616417359,9.638391140555616,9.695990573310995,34694100.0,9.667190551757812
2019-12-10,9.740789413452148,9.567989311318836,9.63198948477952,27532700.0,9.740789413452148
2019-12-11,9.827189880358715,9.683190390561562,9.763190310565852,38458300.0,9.72799015045166
2019-12-12,9.935988894134045,9.753589191184185,9.804789086385869,47797800.0,9.910388946533203
2019-12-13,9.910389376914598,9.558390234704376,9.88478942820202,105004400.0,9.593589782714844
2019-12-16,9.654391806536589,9.411191940307617,9.615991570668417,68871000.0,9.411191940307617
2019-12-17,9.567992159334057,9.41759250038954,9.484792153210153,40679900.0,9.551992416381836
2019-12-18,9.782389554359535,9.503990190652168,9.519989929586737,64201600.0,9.77278995513916
2019-12-19,9.83998961488881,9.73438975075282,9.743989960347335,39696000.0,9.79518985748291
2019-12-20,9.791991249684493,9.606391442267936,9.791991249684493,93064900.0,9.683191299438477
2019-12-23,9.759991645812988,9.609591994276014,9.660791901622687,21970200.0,9.759991645812988
2019-12-26,9.897591623548657,9.759991643702584,9.78879166787274,24810500.0,9.891191482543945
2019-12-27,10.03132340095893,9.826933837298231,9.956705037939777,24995100.0,9.901552200317383
2019-12-30,9.963193021038077,9.781513342197472,9.911284541369332,22111600.0,9.79124641418457
2020-01-02,9.959951400756836,9.83342391320667,9.898309835991268,37774500.0,9.959951400756836
2020-01-03,10.13514137709558,9.878843307495117,10.018346975415495,71595600.0,9.878843307495117
2020-01-06,10.03781201285322,9.716628062506707,9.872353501681157,81844000.0,9.995635986328125
2020-01-07,10.018345067704672,9.885329521697164,9.99887954406397,32822000.0,9.956704139709473
2020-01-08,9.982661116228927,9.810713856968624,9.956706871321524,48215600.0,9.895065307617188
2020-01-09,9.933995937444822,9.813957180650073,9.885331191923905,36102700.0,9.862621307373047
2020-01-10,9.875598857035362,9.775025625956511,9.859377068733313,25397500.0,9.820446014404297
2020-01-13,9.872357288872529,9.800982637772051,9.846403039053662,30676800.0,9.839914321899414
2020-01-14,9.820447798467285,9.658233598765339,9.807470365468058,39796500.0,9.7328519821167
2020-01-15,9.710139953171337,9.583613103304153,9.700406880566966,34405700.0,9.586856842041016
2020-01-16,9.63552179493714,9.515483038741985,9.603078837684563,28997400.0,9.57712459564209
2020-01-17,9.684187889099121,9.583615258099423,9.642011850461847,34908000.0,9.684187889099121
2020-01-20,9.7652949458167,9.619301918565725,9.635523709814757,31241400.0,9.7328519821167
2020-01-21,9.713385575324088,9.586858090185943,9.66796518272152,28577400.0,9.60956859588623
2020-01-22,9.67120852049519,9.49601754087362,9.645254278373551,32491500.0,9.502506256103516
2020-01-23,9.654987203029576,9.350024398682573,9.437620196547872,53752100.0,9.61929988861084
2020-01-24,9.66147964638089,9.453845013673599,9.590104990001002,36898700.0,9.505753517150879
2020-01-27,9.291627015296665,8.97693176331138,9.288382657796044,66105300.0,9.09372615814209
2020-01-28,9.453843997028493,9.220255756500286,9.223500114968497,47259100.0,9.343538284301758
2020-01-29,9.434377713177586,9.301362120571696,9.408423466298341,42297500.0,9.359759330749512
2020-01-30,9.421401897706422,9.14239325008401,9.174836216821195,44266800.0,9.388958930969238
2020-01-31,9.35651304086063,9.184565804035847,9.288382770119517,55446700.0,9.229986190795898
2020-02-03,9.320824609198386,9.135900583183606,9.252694965423617,39452800.0,9.142389297485352
2020-02-04,9.421397743387528,9.265671695475303,9.29487029078398,57658400.0,9.288381576538086
2020-02-05,9.479797234136973,9.210521697998047,9.42464438366042,67994500.0,9.210521697998047
2020-02-06,9.57388109858171,9.122925870510555,9.311094296931424,126114000.0,9.466819763183594
2020-02-07,9.521972560561286,9.320826703594529,9.408422509957374,54514600.0,9.385712623596191
2020-02-10,9.450596809387207,9.29162700482344,9.372734085853805,45328100.0,9.450596809387207
2020-02-11,9.61281303821455,9.492774879008092,9.53819465613507,37518200.0,9.564148902893066
2020-02-12,9.823689154137309,9.612810263940801,9.616054621198979,64851000.0,9.7750244140625
2020-02-13,9.800981481186811,9.616057395699974,9.65823343342739,55277100.0,9.642011642456055
2020-02-14,9.719872526520078,9.518727307272666,9.68743018836903,30399900.0,9.544681549072266
2020-02-17,9.65823167029244,9.508994314590092,9.612811282662364,38684900.0,9.525216102600098
2020-02-18,9.658231650371283,9.392200515535318,9.42788721148784,33890900.0,9.651742935180664
2020-02-19,9.911287307739258,9.654989195188417,9.690676516970685,44181800.0,9.911287307739258
2020-02-20,10.021592075679987,9.651743934685548,9.992393473096426,73522900.0,9.706896781921387
2020-02-21,9.629032802248302,9.418154514380312,9.573879962147634,47805100.0,9.453841209411621
2020-02-26,8.88609186754506,8.444869754221703,8.772542445717908,89207100.0,8.503266334533691
2020-02-27,8.607085735164846,8.075022734648575,8.344298283786209,100112100.0,8.208038330078125
2020-02-28,8.292388995405037,7.987426771982313,8.162617770672174,89095300.0,8.221014976501465
2020-03-02,8.678456364746015,8.266432306581175,8.272921020599005,71596400.0,8.60708236694336
2020-03-03,8.915290457477703,8.357273946536756,8.620060723449871,86855700.0,8.4513578414917
2020-03-04,8.74009873970894,8.512998677916887,8.730365667758576,42320500.0,8.723876953125
2020-03-05,8.65250381116689,8.016623946033377,8.542198126590646,69722300.0,8.204792976379395
2020-03-06,7.828455786652015,7.315859020144152,7.818723332215756,138597600.0,7.406699180603027
2020-03-09,5.914328526830643,4.9994407012927935,5.778068598423009,254813800.0,5.2070746421813965
2020-03-10,6.050589351260043,5.310893017905012,6.050589351260043,170478000.0,5.696962356567383
2020-03-11,5.5574579125708,4.866425731034968,5.417954228071477,132482400.0,5.142189979553223
2020-03-12,4.4965766338895135,3.5946659447737987,4.431691028449349,151535900.0,4.087797164916992
2020-03-13,4.9961957931518555,4.120239428040678,4.898867548783125,174972600.0,4.9961957931518555
2020-03-16,4.57443974357212,4.071575751854777,4.188369843530189,126432800.0,4.246767044067383
2020-03-17,4.490088758821562,4.217568874359131,4.412226023089156,149228500.0,4.217568874359131
2020-03-18,3.980735961043299,3.526536090192459,3.8250101937976164,162515200.0,3.6627960205078125
2020-03-19,4.240278613677274,3.5200478691790136,3.591421886411023,157065200.0,3.961270332336426
2020-03-20,4.379783123731613,3.837987705155115,4.253255944329055,149029900.0,3.8931405544281006
2020-03-23,3.951537162025805,3.659551479119075,3.928826968513714,107092400.0,3.7309257984161377
2020-03-24,4.392759744036187,3.9839799583270126,4.078064165253825,114259200.0,4.298675537109375
2020-03-25,4.798295847838291,4.162416194757805,4.295431784380928,158286200.0,4.645814418792725
2020-03-26,4.928065702051721,4.480354923848893,4.671767359446248,130618400.0,4.66852331161499
2020-03-27,4.441424898861755,4.298676531315904,4.3148980140686035,101405900.0,4.3148980140686035
2020-03-30,4.457645400099921,4.16241565472285,4.2662326264425285,110947200.0,4.340851306915283
2020-03-31,4.717188210761748,4.412225696983309,4.412225696983309,156116500.0,4.538752555847168
2020-04-01,4.720432223725391,4.321385220290158,4.363560939963733,114455000.0,4.639325141906738
2020-04-02,5.369288365560479,4.8696690822512405,4.996195927081898,234951200.0,5.031883239746094
2020-04-03,5.307648389925968,4.843715716686491,5.288182241976078,142898700.0,4.976731300354004
2020-04-06,5.2232965875329125,4.924822479136804,5.20707479866477,123934200.0,5.116235256195068
2020-04-07,5.537991848084798,5.301159300557793,5.388755103768484,140498900.0,5.320624828338623
2020-04-08,5.687228935456678,5.3206245703708435,5.353067527631227,116151600.0,5.619098663330078
2020-04-09,6.063565100625399,5.353066950319578,5.820243875610873,185771300.0,5.456883907318115
2020-04-13,5.544479833692915,5.297914245336307,5.45688404201401,93724000.0,5.4925713539123535
2020-04-14,5.612610277237693,5.388755158490026,5.521770734139386,91017200.0,5.4276862144470215
2020-04-15,5.343334628895614,5.1454334494769185,5.203830960087539,86749600.0,5.314136028289795
2020-04-16,5.437419203494094,5.038372173336744,5.408220602580265,115633300.0,5.100013732910156
2020-04-17,5.233029365539551,5.048105601996326,5.109746856510735,116733000.0,5.233029365539551
2020-04-20,5.2979153696264945,4.976731350775421,5.022151125522638,133739400.0,5.174632549285889
2020-04-22,5.43417501449585,5.1194794195619835,5.142189615088506,114967100.0,5.43417501449585
2020-04-23,5.654786086061109,5.391999302955443,5.580167716097443,94759000.0,5.49906063079834
2020-04-24,5.447152744764238,4.9572655120273215,5.4147097833170745,161188800.0,5.174632549285889
2020-04-27,5.362801072795419,5.119479490709119,5.236273590215385,85944900.0,5.336846828460693
2020-04-28,5.596389293670654,5.395243435192242,5.528259634075094,91613600.0,5.596389293670654
2020-04-29,5.995436840761826,5.687230223955734,5.774825423967018,94528400.0,5.904597282409668
2020-04-30,5.9759700399621,5.742381858226032,5.8332213972799725,80263900.0,5.855931282043457
2020-05-04,5.716428903902091,5.573680229054198,5.654787332227168,60268400.0,5.638565540313721
2020-05-05,5.995435285665995,5.797534428588827,5.807266882288965,75043400.0,5.820244312286377
2020-05-06,5.859177224722354,5.606123447418213,5.797536269060027,67937500.0,5.606123447418213
2020-05-07,5.797535285897622,5.628832383771898,5.758603608946296,81265100.0,5.658030986785889
2020-05-08,6.0278781938215715,5.745625281606521,5.755358354027011,83232700.0,5.9954352378845215
2020-05-11,6.141428660077563,5.875397516608886,5.937038456526192,65061500.0,5.888374328613281
2020-05-12,6.108985162961057,5.881885094337323,6.011656915721116,71837200.0,5.885129451751709
2020-05-13,5.953262207664321,5.683986617721922,5.924063597530963,87222300.0,5.706696510314941
2020-05-14,5.667763273067413,5.424442001065351,5.645053386688232,119653200.0,5.645053386688232
2020-05-15,5.901352544086734,5.563946723937988,5.836466619043347,133733100.0,5.563946723937988
2020-05-18,6.014902114868164,5.813756258613014,5.872153462648316,116999500.0,6.014902114868164
2020-05-19,6.141428897112582,5.972726002958459,6.005168962418557,80131600.0,6.060321807861328
2020-05-20,6.306888811177336,6.183605662057423,6.1933387376610325,74595100.0,6.261468410491943
2020-05-21,6.41394793119144,6.186847863344713,6.326352137696453,81327000.0,6.2257795333862305
2020-05-22,6.131695780916698,5.953260433326261,6.099252821682624,71259400.0,6.057077407836914
2020-05-25,6.345818038195748,6.24848978553917,6.319863796234131,38033000.0,6.319863796234131
2020-05-26,6.517765417259947,6.271199803955181,6.482078101750666,68716900.0,6.381505489349365
2020-05-27,6.465857982635498,6.212803612892299,6.423681944945939,74790800.0,6.465857982635498
2020-05-28,6.514520665397616,6.31013109529847,6.387993818136141,65023000.0,6.413948059082031
2020-05-29,6.598872661590575,6.261466881943647,6.342573969112855,128832600.0,6.598872661590576
2020-06-01,6.670246150540209,6.488566462843995,6.53723058755574,86579500.0,6.595627784729004
2020-06-02,6.942765235900879,6.683222853152339,6.731886972567959,77235100.0,6.942765235900879
2020-06-03,7.108226134644763,6.94601193601061,7.092004962300572,86219700.0,6.965477466583252
2020-06-04,7.06605040107724,6.825973472029544,6.939522910985997,107401400.0,6.952500343322754
2020-06-05,7.471586513030383,7.156890558964212,7.231509563630284,114137700.0,7.169867992401123
2020-06-08,7.328837000534762,7.140668568819311,7.315859568582931,82444400.0,7.309371471405029
2020-06-09,7.150400762092931,7.020628933750227,7.14715640450457,96488300.0,7.04658317565918
2020-06-10,7.104979379818179,6.812994044526609,7.101735022684091,102551100.0,6.942765235900879
2020-06-12,6.868148263560853,6.521010024565432,6.689712916779386,116746700.0,6.683224201202393
2020-06-15,6.842195566645016,6.339331752923446,6.426926957820762,99931000.0,6.715668678283691
2020-06-16,7.108226392800198,6.868149444358342,6.994676325872786,94510600.0,6.933035373687744
2020-06-17,7.088758387787682,6.861658333182967,6.968719646057106,63268700.0,6.955742835998535
2020-06-18,7.062805605974511,6.838949862401037,6.8713928224374525,56893300.0,7.007652759552002
2020-06-19,7.208798764534482,6.8843703672661745,7.137424739902755,91139800.0,6.965477466583252
2020-06-22,7.007652697533018,6.78055259808598,7.007652697533018,45419000.0,6.796774387359619
2020-06-23,7.160134226793017,6.858415735261787,6.884369980834472,78950900.0,7.023874282836914
2020-06-24,6.994675628331606,6.718911384379247,6.971965740970474,65162400.0,6.812995910644531
2020-06-25,6.965477466583251,6.725400526860471,6.783797737376457,47263500.0,6.965477466583252
2020-06-26,6.965476531329912,6.741621412806372,6.88112508511024,55499300.0,6.761086940765381
2020-06-29,7.027119159698486,6.790286574012531,6.845439427276198,59809600.0,7.027119159698486
2020-06-30,7.072537365308689,6.842193547418496,6.9233006301344115,65010600.0,6.991430282592773
2020-07-01,7.218530860260833,6.981698310885138,7.056316683625758,78983900.0,7.043339252471924
2020-07-02,7.205553568803546,7.092004137995953,7.169866870034583,56345900.0,7.15688943862915
2020-07-03,7.195820149164513,7.072537042535811,7.12120178498277,24060000.0,7.130934238433838
2020-07-06,7.416434177189458,7.237998167741477,7.263952417632331,58070900.0,7.302884101867676
2020-07-07,7.289904100273267,7.182842779826991,7.247728691102636,46591300.0,7.21204137802124
2020-07-08,7.383988245157218,7.267193858146969,7.283415644563881,49136300.0,7.348300933837891
2020-07-09,7.400209728348753,7.156888490899865,7.390477274881457,57151500.0,7.18284273147583
2020-07-10,7.348303884477137,7.156891059482793,7.1990671023042605,57428300.0,7.302884101867676
2020-07-13,7.348302796429041,7.189332962036133,7.335325982804129,55425500.0,7.189332962036133
2020-07-14,7.448874076581623,7.092003412605804,7.179598590441039,89380500.0,7.429408550262451
2020-07-15,7.601355503922086,7.413187106358579,7.5267371401360865,58390600.0,7.57215690612793
2020-07-16,7.552693517488023,7.306127854572987,7.513761836481195,69698700.0,7.371013164520264
2020-07-17,7.4715860175156115,7.3255929950230225,7.406700092230451,49927600.0,7.377501487731934
2020-07-20,7.432654338584906,7.306127464956692,7.364524673953727,48679800.0,7.377501487731934
2020-07-21,7.656509434305734,7.507272066647253,7.510516424509175,101769600.0,7.581891059875488
2020-07-22,7.594867522572843,7.4650963080654265,7.559180206534068,43085500.0,7.4780731201171875
2020-07-23,7.536620968759153,7.312761381116245,7.513910629619467,64072100.0,7.322494029998779
2020-07-24,7.481466944981846,7.273828853509424,7.312761305065665,43380300.0,7.374403476715088
2020-07-27,7.543110820363775,7.283563168692627,7.4198258405225825,56539600.0,7.526889324188232
2020-07-28,7.56581908299543,7.397112846374513,7.474977739284354,48353000.0,7.397112846374512
2020-07-29,7.54311041103651,7.436046933180665,7.47173496540274,44011500.0,7.517155647277832
2020-07-30,7.436047643107497,7.29978496566271,7.436047643107497,57859000.0,7.403604030609131
2020-07-31,7.507422410882978,7.189476398778445,7.436046964944323,75397300.0,7.202454090118408
2020-08-03,7.3160056584323625,7.046724756269304,7.312761854468435,63598500.0,7.07267951965332
2020-08-04,7.153788134910279,6.894240504613673,6.962371525512647,63011900.0,7.06619119644165
2020-08-05,7.552843656604841,7.212186687143152,7.212186687143152,137214700.0,7.520400047302246
2020-08-06,7.6339543547733015,7.465248037595756,7.552845619839159,56375100.0,7.533379077911377
2020-08-07,7.4328031469401825,7.316006390617911,7.416581650255615,56040200.0,7.393871307373047
2020-08-10,7.607996940612792,7.345204285201478,7.429557414478037,52390100.0,7.607996940612793
2020-08-11,7.7475021902114145,7.481465772502455,7.69234825345637,66342300.0,7.487954616546631
2020-08-12,7.6826163965079495,7.487955386829549,7.578797356362213,67008500.0,7.617729187011719
2020-08-13,7.650174571551902,7.367915949029986,7.607998308734365,44588200.0,7.410092830657959
2020-08-14,7.455512176516575,7.309516875641587,7.387381159870312,38422000.0,7.354937553405762
2020-08-17,7.410091996366773,7.1862317774197155,7.358182470061711,52064300.0,7.33222770690918
2020-08-18,7.539866528168281,7.3873823575174855,7.439291888752242,49361300.0,7.468491077423096
2020-08-19,7.565820968352325,7.380893193931614,7.445780414589239,51982100.0,7.426313877105713
2020-08-20,7.419824773332423,7.251118514605919,7.306272460004571,55251700.0,7.374403476715088
2020-08-21,7.34195901255059,7.251117667548427,7.312760450807217,38668300.0,7.319248676300049
2020-08-24,7.504177168861991,7.397113702236293,7.416580237121194,51841900.0,7.452267646789551
2020-08-25,7.510669815115151,7.361430018326389,7.491203889188492,37981400.0,7.419828414916992
2020-08-26,7.429557235715397,7.150543712002014,7.390625403946231,69925300.0,7.208941459655762
2020-08-27,7.290050179670246,7.150543726927514,7.241385080452055,35489800.0,7.1862311363220215
2020-08-28,7.3127617835998535,7.15703258599457,7.218675380488112,31071000.0,7.3127617835998535
2020-08-31,7.277073269836993,7.1018781661987305,7.241385240841719,48539700.0,7.1018781661987305
2020-09-01,7.426316644352127,7.176502174996562,7.202456949168983,66299700.0,7.419828414916992
2020-09-02,7.494443653106693,7.306271502663436,7.439289714934863,53618000.0,7.397112846374512
2020-09-03,7.500932944117763,7.322493430551635,7.335471119746384,87642400.0,7.423068046569824
2020-09-04,7.471734630966469,7.325738704602222,7.462001362938735,52351100.0,7.436046600341797
2020-09-08,7.299784305091464,7.108367689364235,7.299784305091464,74490200.0,7.221920013427734
2020-09-09,7.387381166837276,7.296539192412929,7.296539192412929,42143500.0,7.374403476715088
2020-09-10,7.325738131643445,7.1732539906637784,7.325738131643445,58350000.0,7.1764984130859375
2020-09-11,7.221920317616812,7.056458458808198,7.176499633602434,71013700.0,7.098634719848633
2020-09-14,7.131077880870645,6.952638960234564,7.11810080860402,46453300.0,7.033747673034668
2020-09-15,7.1635219987869245,6.991571292660291,7.131078387599391,58546700.0,7.030503749847412
2020-09-16,7.134321367141869,7.007791989802104,7.088900691955346,50379500.0,7.049968242645264
2020-09-17,7.192719981233863,6.96237093734597,6.978593049625573,60432200.0,7.1862311363220215
2020-09-18,7.186232875836616,6.991571813033476,7.134323341597174,64243500.0,7.024015426635742
2020-09-21,6.962371140141836,6.7514886248470045,6.90721781321564,73300000.0,6.7806878089904785
2020-09-22,6.926684794088782,6.732023742823371,6.800154770420532,47207700.0,6.7482452392578125
2020-09-23,6.800155100503743,6.5535851249173955,6.748245566821306,57106300.0,6.563317775726318
2020-09-24,6.719045296785237,6.508162772745316,6.566561143453986,76310000.0,6.618470668792725
2020-09-25,6.573049216106654,6.4465198403193655,6.537361189577816,40150400.0,6.530872344970703
2020-09-28,6.6703811827929105,6.368656635284424,6.595761306409861,48797400.0,6.368656635284424
2020-09-29,6.443276817608762,6.245371345775252,6.368656326038648,52878100.0,6.264837265014648
2020-09-30,6.5016744374674005,6.303768988666282,6.326479328270933,69505000.0,6.3621673583984375
2020-10-01,6.508162546052972,6.206438053774751,6.371899892082496,77537300.0,6.4400315284729
2020-10-02,6.404343967805507,6.170751094818114,6.401099544996051,85306000.0,6.170751094818115
2020-10-05,6.5406065101935145,6.242126424185025,6.281058878364552,73288500.0,6.498430252075195
2020-10-06,6.715802209614538,6.465987205505371,6.641181717517615,77064600.0,6.465987205505371
2020-10-07,6.504918116705228,6.345945123706986,6.488696622672679,53521000.0,6.420565605163574
2020-10-08,6.68011289054253,6.443275624100347,6.5016739898116365,78070400.0,6.631447792053223
2020-10-09,6.615226131783245,6.42380952835083,6.599004637449112,67962300.0,6.42380952835083
2020-10-13,6.530872344970703,6.401098546879859,6.459496910723309,55330600.0,6.530872344970703
2020-10-14,6.608736830219841,6.478962421417237,6.5178948678200666,44584300.0,6.478962421417236
2020-10-15,6.414077327614433,6.3070138486185945,6.365412222400032,56952100.0,6.407588481903076
2020-10-16,6.394610072001074,6.268080688898015,6.381633000846811,49929000.0,6.27132511138916
2020-10-19,6.469231866970973,6.245371620050299,6.297281152841985,107419300.0,6.3329691886901855
2020-10-20,6.576294484445267,6.355678689903644,6.381633452860872,68407700.0,6.54709529876709
2020-10-21,6.595760928594554,6.433543492457147,6.540606975555419,60594900.0,6.54060697555542
2020-10-22,6.761221408843994,6.504917614987901,6.521139726579588,98926900.0,6.761221408843994
2020-10-23,6.858551784046991,6.6638913902948635,6.793665192399715,61711200.0,6.673624038696289
2020-10-26,6.660648085053074,6.498430650511395,6.595760863712241,58229100.0,6.569806098937988
2020-10-27,6.6087378655152484,6.427053912253902,6.57304983562278,48978400.0,6.449764251708984
2020-10-28,6.307013997815562,6.057199001312256,6.277814810234116,79247400.0,6.057199001312256
2020-10-29,6.28430418547553,5.755474960340011,5.979335211051815,86794800.0,6.258349418640137
2020-10-30,6.3394564257457615,6.122085080305516,6.209682007898826,64185100.0,6.1447954177856445
2020-11-03,6.4562541574591465,6.271326370021777,6.329724748962092,66292400.0,6.375145435333252
2020-11-04,6.511408578353295,6.251860896535667,6.491942656919594,65777600.0,6.39785623550415
2020-11-05,6.48545273813751,6.397855177949852,6.472475665596958,40874800.0,6.453009128570557
2020-11-06,6.47247570139587,6.339457458364992,6.342701262410284,37273300.0,6.407588481903076
2020-11-09,7.361426464438614,6.826109118811814,6.848819457897447,164904100.0,7.0110368728637695
2020-11-10,7.510664951891021,7.075922301894837,7.101877059261316,163732600.0,7.487954616546631
2020-11-11,7.578797222855421,7.267339489094509,7.575552800556734,93072900.0,7.423068046569824
2020-11-12,7.403603104134725,7.062946762557135,7.377648341146055,77275000.0,7.108367443084717
2020-11-13,7.397114379750162,7.1018787138681665,7.144055591171521,66065200.0,7.341960430145264
2020-11-16,7.666395250679266,7.504177825309909,7.5268887846623285,101583300.0,7.556087970733643
2020-11-17,7.831858352960921,7.455513915343261,7.478224259522012,94082100.0,7.685863018035889
2020-11-18,7.828612163539754,7.640439987182617,7.7831914854291675,68540400.0,7.640439987182617
2020-11-19,7.766970287467598,7.582042526615333,7.64044027834998,65382100.0,7.7280378341674805
2020-11-23,8.14331340789795,7.799412701436373,7.802656504805314,125649000.0,8.14331340789795
2020-11-24,8.652677370534871,8.318509256268731,8.318509256268731,153293500.0,8.506681442260742
2020-11-25,8.597524315970285,8.328243390448916,8.500194099540074,73971200.0,8.5164155960083
2020-11-26,8.41908518223256,8.292555161266673,8.41584075925288,41935900.0,8.376908302307129
2020-11-27,8.454772767724053,8.256867912459711,8.409352082714275,49863500.0,8.273089408874512
2020-11-30,8.39637429760289,8.05896234918822,8.195225021519825,90207700.0,8.078428268432617
2020-12-01,8.360685445829516,8.204956881006341,8.240644290355208,58866000.0,8.30553150177002
2020-12-02,8.597524536041675,8.217935692150814,8.305533260466499,88093300.0,8.406107902526855
2020-12-03,8.724053049657064,8.451527722054497,8.483971331304398,62424500.0,8.6429443359375
2020-12-04,8.944669196329304,8.779207339677319,8.82138421897843,61652400.0,8.931692123413086
2020-12-07,9.016044654470061,8.65267735519336,8.847338386276936,72664200.0,8.759740829467773
2020-12-08,8.805160746148328,8.584544971308393,8.698097281159573,46276700.0,8.649432182312012
2020-12-09,8.75000803284752,8.56508025993642,8.63970012991627,52448300.0,8.740275382995605
2020-12-10,9.149062444915932,8.801916657341879,8.821383192667,97537100.0,9.025776863098145
2020-12-11,9.032265365369232,8.850582040903214,8.918713055524107,48334300.0,8.94466781616211
2020-12-14,9.171774273418212,8.960891723632812,9.093909975904085,53159500.0,8.960891723632812
2020-12-15,9.08093169943793,8.960891147212648,8.960891147212648,47208200.0,9.035511016845703
2020-12-16,9.162041160873768,8.912226148653493,9.035511752600577,59399200.0,9.145819664001465
2020-12-17,9.210704858744236,9.106885809526899,9.181505673800567,39297700.0,9.162039756774902
2020-12-18,9.187994551997475,9.0906643477101,9.116619110107422,44707900.0,9.116619110107422
2020-12-21,8.918713783357418,8.604012207588362,8.821383577724617,99988800.0,8.766229629516602
2020-12-22,8.912226213764816,8.775963535086467,8.824629263679798,46513200.0,8.850584030151367
2020-12-23,9.165286196119109,8.873294901243783,8.899249669259135,49038900.0,9.06795597076416
2020-12-28,9.252881245295427,9.142573356628418,9.200971723429813,36313300.0,9.142573356628418
2020-12-29,9.223683440144663,9.080931924278405,9.207461325381223,29891100.0,9.171773910522461
2020-12-30,9.243147902344695,9.149062126786127,9.197727225786098,36968200.0,9.194482803344727
2021-01-04,9.467010220162926,9.256127664735516,9.29505950512896,74719700.0,9.379412651062012
2021-01-05,9.791443859021015,9.162040077589037,9.376167028800161,95181100.0,9.746023178100586
2021-01-06,10.025038202222035,9.74926841577106,9.78495645249132,96562500.0,9.765490531921387
2021-01-07,10.106144959757652,9.84335291736962,9.84335291736962,56171300.0,10.057479858398438
2021-01-08,10.304051734965189,9.846598609356729,10.206720900888877,67136300.0,10.096413612365723
2021-01-11,10.076947727190985,9.862820744683516,9.930952394832504,48744700.0,10.01206111907959
2021-01-12,10.239163467722877,9.93743896484375,10.096412582403357,65691900.0,9.93743896484375
2021-01-13,10.012060294224295,9.40861123752249,9.953661918567938,93826600.0,9.457276344299316
2021-01-14,9.625982841646564,9.317769460450355,9.463765402871807,50745400.0,9.554607391357422
2021-01-15,9.434565057379222,9.093908725252803,9.424831789474625,80673300.0,9.12310791015625
2021-01-18,9.359945309402066,9.087419992793683,9.184750197806526,68855700.0,9.10688591003418
2021-01-19,9.363188839449258,8.967377974161034,9.239903264788557,61656000.0,9.308034896850586
2021-01-20,9.447542830966235,9.119863567688505,9.392388883309382,60306200.0,9.15230655670166
